Time,data
415.84,4.525134086608887
415.89,4.535964488983154
415.94,4.54971981048584
415.95,4.573636531829834
416.02,4.590970039367676
416.02,4.599946022033691
416.08,4.6090803146362305
416.08,4.62786340713501
416.16,4.657074928283691
416.18,4.677518844604492
416.2,4.68796443939209
416.21,4.698451995849609
416.23,4.7089996337890625
416.27,4.719600200653076
416.29,4.740609169006348
416.33,4.761412620544434
416.4,4.79288387298584
416.42,4.803260326385498
416.43,4.81352424621582
416.48,4.8237528800964355
416.49,4.844277381896973
416.53,4.854400634765625
416.55,4.864354133605957
416.58,4.883803367614746
416.58,4.893224716186523
416.58,4.902521133422852
416.66,4.9212541580200195
416.71,4.939984321594238
416.75,4.958725929260254
416.76,4.968130111694336
416.79,4.9775238037109375
416.85,4.995908737182617
416.89,5.021718502044678
416.92,5.038273334503174
416.94,5.046628952026367
416.98,5.055027008056641
417.02,5.071817874908447
417.06,5.095894813537598
417.1,5.112317085266113
417.12,5.120583534240723
417.14,5.128973484039307
417.17,5.145547389984131
417.2,5.1459879875183105
417.25,5.171700477600098
417.3,5.205204486846924
417.33,5.205183506011963
417.36,5.222535610198975
417.36,5.240450382232666
417.46,5.258401870727539
417.46,5.2672119140625
417.5,5.275956153869629
417.54,5.293277263641357
417.54,5.301604270935059
417.57,5.309271812438965
417.63,5.332601547241211
417.63,5.340919494628906
417.63,5.3493757247924805
417.71,5.366328239440918
417.78,5.382937908172607
417.78,5.3903350830078125
417.78,5.397784233093262
417.83,5.405569076538086
417.85,5.430533409118652
417.9,5.447672367095947
417.9,5.456286430358887
417.9,5.46434211730957
418.0,5.480398178100586
418.05,5.505919456481934
418.08,5.522768974304199
418.09,5.531437397003174
418.12,5.539666652679443
418.15,5.547335624694824
418.16,5.554895877838135
418.21,5.5623016357421875
418.25,5.58445405960083
418.27,5.60072660446167
418.29,5.609289646148682
418.32,5.61785364151001
418.34,5.626530170440674
418.37,5.6442108154296875
418.43,5.6532511711120605
418.43,5.662278652191162
418.47,5.680294990539551
418.52,5.698530673980713
418.52,5.717271327972412
418.56,5.726743221282959
418.56,5.7358832359313965
418.62,5.762477397918701
418.66,5.771170616149902
418.67,5.7797160148620605
418.69,5.788115501403809
418.72,5.79623556137085
418.76,5.8115129470825195
418.8,5.82590389251709
418.84,5.839925289154053
418.88,5.846787452697754
418.88,5.8535261154174805
418.93,5.8669514656066895
418.96,5.880270957946777
418.98,5.886950492858887
419.0,5.905749320983887
419.02,5.901028156280518
419.08,5.920364856719971
419.11,5.932962894439697
419.18,5.945610523223877
419.18,5.959591865539551
419.25,5.974940299987793
419.26,5.981984615325928
419.27,5.988162994384766
419.31,5.994743824005127
419.32,6.001912593841553
419.38,6.02186393737793
419.43,6.034780025482178
419.45,6.041558742523193
419.49,6.055699825286865
419.5,6.0622687339782715
419.53,6.067630290985107
419.55,6.078310012817383
419.62,6.0894856452941895
419.64,6.101020336151123
419.67,6.112033843994141
419.71,6.117184638977051
419.75,6.127507209777832
419.78,6.137814521789551
419.83,6.148322105407715
419.86,6.158874988555908
419.89,6.163880825042725
419.89,6.168769836425781
419.95,6.178267955780029
419.97,6.187690258026123
420.01,6.197181224822998
420.03,6.201937675476074
420.06,6.206689357757568
420.08,6.2114763259887695
420.11,6.221617221832275
420.13,6.226247310638428
420.15,6.230801582336426
420.17,6.235464572906494
420.22,6.240221977233887
420.32,6.24505090713501
420.32,6.260746479034424
420.32,6.272306442260742
420.37,6.2857537269592285
420.42,6.300094127655029
420.44,6.3123459815979
420.49,6.3245391845703125
420.53,6.336665630340576
420.58,6.355835914611816
420.63,6.361331462860107
420.64,6.366537570953369
420.64,6.371896266937256
420.66,6.377379894256592
420.7,6.382970333099365
420.75,6.400354385375977
420.82,6.4188737869262695
420.86,6.431399345397949
420.86,6.443390369415283
420.92,6.4489922523498535
420.92,6.454412937164307
420.92,6.464919567108154
421.03,6.474496364593506
421.03,6.483336925506592
421.08,6.492471694946289
421.1,6.499460220336914
421.16,6.511029243469238
421.19,6.521697044372559
421.24,6.530699729919434
421.32,6.534369945526123
421.32,6.543156623840332
421.34,6.553317070007324
421.36,6.557281017303467
421.4,6.5613694190979
421.42,6.565597057342529
421.46,6.579866409301758
421.5,6.588858127593994
421.51,6.593579292297363
421.54,6.5983991622924805
421.57,6.608199596405029
421.63,6.61751651763916
421.67,6.6264190673828125
421.7,6.634953022003174
421.76,6.642916202545166
421.78,6.650373458862305
421.85,6.661190032958984
421.85,6.6649909019470215
421.88,6.668754577636719
421.93,6.6755523681640625
421.97,6.681264400482178
422.0,6.68355655670166
422.01,6.685690402984619
422.03,6.691745758056641
422.1,6.698543548583984
422.12,6.704046249389648
422.16,6.708631992340088
422.19,6.7113118171691895
422.21,6.72954797744751
422.21,6.717620372772217
422.27,6.723490238189697
422.31,6.728954315185547
422.36,6.73415994644165
422.39,6.739057540893555
422.42,6.741613388061523
422.42,6.7440690994262695
422.44,6.746555328369141
422.48,6.751292705535889
422.53,6.755822658538818
422.57,6.762782096862793
422.62,6.771267890930176
422.65,6.774613380432129
422.7,6.779771327972412
422.75,6.783384323120117
422.8,6.789347171783447
422.84,6.796542644500732
422.9,6.802541732788086
422.92,6.807326316833496
422.93,6.809911727905273
422.96,6.812690258026123
423.0,6.815722465515137
423.05,6.8216447830200195
423.08,6.827108383178711
423.11,6.83241605758667
423.14,6.837719917297363
423.19,6.842828750610352
423.21,6.84774112701416
423.27,6.852413177490234
423.31,6.856663703918457
423.36,6.862205505371094
423.4,6.86577844619751
423.43,6.870891094207764
423.46,6.876802444458008
423.49,6.8801469802856445
423.58,6.88152551651001
423.58,6.88540506362915
423.62,6.890698432922363
423.65,6.897026062011719
423.68,6.902292728424072
423.71,6.906966209411621
423.74,6.909430980682373
423.76,6.911934852600098
423.78,6.916897296905518
423.84,6.9219746589660645
423.89,6.927125453948975
424.0,6.9322381019592285
424.0,6.936988830566406
424.0,6.941871643066406
424.11,6.944527626037598
424.11,6.946299076080322
424.11,6.948180198669434
424.12,6.949634552001953
424.15,6.950590133666992
424.18,6.952828407287598
424.22,6.956191539764404
424.28,6.9567742347717285
424.3,6.957228183746338
424.31,6.959317684173584
424.37,6.9627485275268555
424.39,6.966481685638428
424.46,6.969823837280273
424.46,6.973541259765625
424.52,6.977661609649658
424.56,6.982107639312744
424.61,6.986349582672119
424.66,6.9908294677734375
424.66,6.993266582489014
424.69,6.995935440063477
424.73,7.002954959869385
424.78,7.011061668395996
424.83,7.025703430175781
424.86,7.0305399894714355
424.88,7.035730361938477
424.91,7.044439315795898
424.94,7.047990798950195
424.96,7.051566123962402
425.01,7.058781147003174
425.07,7.068364143371582
425.07,7.076276779174805
425.16,7.086336135864258
425.16,7.093994140625
425.16,7.097758769989014
425.22,7.101351261138916
425.22,7.104813575744629
425.3,7.1118903160095215
425.3,7.115346431732178
425.32,7.117804527282715
425.35,7.1221923828125
425.37,7.124576091766357
425.39,7.1273512840271
425.43,7.130717754364014
425.47,7.137381076812744
425.5,7.143057346343994
425.54,7.147956371307373
425.57,7.154494285583496
425.61,7.16159200668335
425.66,7.168462753295898
425.68,7.17188835144043
425.7,7.17535400390625
425.71,7.178877830505371
425.76,7.18589448928833
425.81,7.196265697479248
425.87,7.199732780456543
425.87,7.203151226043701
425.89,7.206658363342285
425.92,7.210664749145508
425.94,7.219682216644287
425.97,7.2241644859313965
425.97,7.227270126342773
425.99,7.2303924560546875
426.06,7.233573913574219
426.09,7.2416791915893555
426.11,7.251132011413574
426.17,7.260776996612549
426.18,7.268481731414795
426.21,7.272518634796143
426.25,7.281116962432861
426.3,7.294983863830566
426.35,7.308780193328857
426.38,7.313380718231201
426.4,7.317983150482178
426.42,7.322617530822754
426.5,7.336510181427002
426.56,7.343912124633789
426.56,7.348297595977783
426.56,7.353414535522461
426.6,7.358998775482178
426.65,7.371708393096924
426.66,7.376302242279053
426.68,7.381406307220459
426.7,7.3866424560546875
426.79,7.401989936828613
426.79,7.411503314971924
426.85,7.41621208190918
426.85,7.420923233032227
426.85,7.425601959228516
426.9,7.43025016784668
426.92,7.439967155456543
426.97,7.450634002685547
426.99,7.46199369430542
427.02,7.467933177947998
427.06,7.473169803619385
427.08,7.484401702880859
427.15,7.4975385665893555
427.18,7.536291599273682
427.23,7.534100532531738
427.28,7.55429744720459
427.33,7.566939353942871
427.33,7.57351016998291
427.35,7.580099105834961
427.39,7.593827724456787
427.44,7.6009602546691895
427.45,7.608066082000732
427.47,7.61515474319458
427.5,7.628364562988281
427.54,7.6342878341674805
427.54,7.640246868133545
427.58,7.646623611450195
427.61,7.668537616729736
427.66,7.683845520019531
427.68,7.691811561584473
427.68,7.699699401855469
427.71,7.707454204559326
427.76,7.715245723724365
427.8,7.7231364250183105
427.8,7.7391886711120605
427.86,7.7556657791137695
427.89,7.773257732391357
427.92,7.792120933532715
427.94,7.811662197113037
427.98,7.820959091186523
427.98,7.828847408294678
428.03,7.837073802947998
428.08,7.854714870452881
428.12,7.871255397796631
428.15,7.887358665466309
428.16,7.925238609313965
428.18,7.9047322273254395
428.23,7.923119068145752
428.28,7.953071117401123
428.31,7.973423957824707
428.33,7.983796119689941
428.36,7.994444370269775
428.4,8.013557434082031
428.43,8.032657623291016
428.47,8.04262638092041
428.47,8.052209854125977
428.51,8.061529159545898
428.53,8.070863723754883
428.57,8.090048789978027
428.58,8.100072860717773
428.61,8.110151290893555
428.63,8.12043571472168
428.68,8.14180850982666
428.74,8.164173126220703
428.76,8.187150955200195
428.76,8.197723388671875
428.8,8.208227157592773
428.82,8.262767791748047
428.85,8.250732421875
428.88,8.260871887207031
428.92,8.270441055297852
428.98,8.280104637145996
428.98,8.320207595825195
429.03,8.341743469238281
429.06,8.353239059448242
429.14,8.365121841430664
429.14,8.376214027404785
429.18,8.418289184570312
429.21,8.442414283752441
429.25,8.454533576965332
429.26,8.466650009155273
429.28,8.478766441345215
429.3,8.49066162109375
429.32,8.502471923828125
429.34,8.513893127441406
429.37,8.536701202392578
429.48,8.559423446655273
429.48,8.593154907226562
429.51,8.604230880737305
429.51,8.615509033203125
429.57,8.627103805541992
429.57,8.651458740234375
429.6,8.66301155090332
429.64,8.674186706542969
429.64,8.685269355773926
429.68,8.696252822875977
429.71,8.730419158935547
429.77,8.742713928222656
429.77,8.755544662475586
429.81,8.77987289428711
429.82,8.790732383728027
429.82,8.801589965820312
429.86,8.812211990356445
429.86,8.822659492492676
429.9,8.843653678894043
429.97,8.865111351013184
430.03,8.886850357055664
430.06,8.908845901489258
430.07,8.932944297790527
430.1,8.944845199584961
430.14,8.966772079467773
430.2,8.987748146057129
430.2,8.998312950134277
430.24,9.009050369262695
430.28,9.029449462890625
430.28,9.039423942565918
430.3,9.049684524536133
430.35,9.081602096557617
430.4,9.091094970703125
430.4,9.100765228271484
430.41,9.110595703125
430.44,9.131046295166016
430.47,9.141504287719727
430.5,9.152091979980469
430.54,9.184381484985352
430.58,9.206134796142578
430.61,9.216716766357422
430.63,9.227303504943848
430.68,9.24864387512207
430.73,9.27116584777832
430.77,9.2952880859375
430.79,9.319568634033203
430.81,9.343616485595703
430.89,9.36705207824707
430.91,9.378997802734375
430.92,9.39077377319336
430.96,9.412399291992188
430.99,9.422073364257812
431.0,9.431829452514648
431.02,9.441705703735352
431.06,9.462030410766602
431.19,9.482667922973633
431.19,9.513949394226074
431.19,9.548201560974121
431.19,9.59799861907959
431.28,9.570306777954102
431.35,9.592055320739746
431.35,9.60721206665039
431.45,9.632933616638184
431.45,9.642180442810059
431.45,9.651907920837402
431.49,9.661774635314941
431.49,9.67176628112793
431.55,9.699350357055664
431.6,9.718920707702637
431.63,9.740336418151855
431.65,9.751607894897461
431.7,9.7849702835083
431.74,9.805608749389648
431.75,9.863150596618652
431.78,9.82729434967041
431.81,9.847770690917969
431.86,9.865184783935547
431.91,9.882373809814453
431.95,9.900888442993164
431.97,9.91025161743164
431.97,9.918553352355957
432.01,9.927287101745605
432.04,9.945741653442383
432.1,9.965365409851074
432.13,9.997241020202637
432.17,10.01984977722168
432.24,10.03044319152832
432.3,10.06362247467041
432.34,10.090970039367676
432.34,10.102096557617188
432.34,10.107807159423828
432.36,10.125212669372559
432.4,10.18037223815918
432.45,10.170760154724121
432.49,10.18061351776123
432.5,10.190652847290039
432.53,10.200620651245117
432.55,10.218842506408691
432.57,10.228232383728027
432.61,10.238561630249023
432.64,10.248937606811523
432.68,10.268631935119629
432.72,10.286619186401367
432.76,10.306400299072266
432.8,10.33918571472168
432.84,10.360201835632324
432.87,10.371038436889648
432.87,10.382661819458008
432.9,10.394353866577148
432.93,10.405623435974121
432.96,10.434957504272461
433.0,10.444250106811523
433.01,10.453668594360352
433.06,10.473806381225586
433.08,10.496322631835938
433.11,10.506566047668457
433.15,10.515944480895996
433.18,10.535242080688477
433.23,10.555336952209473
433.26,10.575427055358887
433.28,10.59363842010498
433.34,10.603528022766113
433.39,10.625004768371582
433.4,10.647229194641113
433.42,10.658162117004395
433.44,10.6692533493042
433.45,10.679951667785645
433.49,10.697982788085938
433.51,10.706982612609863
433.54,10.716132164001465
433.59,10.734661102294922
433.63,10.753595352172852
433.67,10.783411026000977
433.72,10.799652099609375
433.73,10.807971954345703
433.75,10.816551208496094
433.8,10.834242820739746
433.84,10.852167129516602
433.86,10.861343383789062
433.88,10.870784759521484
433.94,10.887904167175293
433.94,10.89588737487793
433.96,10.904023170471191
433.99,10.912518501281738
434.04,10.9402437210083
434.09,10.9603910446167
434.1,10.96942138671875
434.12,10.978139877319336
434.15,10.995485305786133
434.21,11.01368236541748
434.25,11.031604766845703
434.27,11.049049377441406
434.31,11.068392753601074
434.35,11.0852632522583
434.38,11.093111038208008
434.38,11.101332664489746
434.42,11.109922409057617
434.47,11.125595092773438
434.51,11.132493019104004
434.53,11.139315605163574
434.58,11.154407501220703
434.61,11.180527687072754
434.65,11.1959867477417
434.66,11.203709602355957
434.68,11.211124420166016
434.72,11.226585388183594
434.75,11.234676361083984
434.76,11.299540519714355
434.83,11.317085266113281
434.87,11.287569046020508
434.91,11.302358627319336
434.92,11.30837631225586
434.93,11.314058303833008
434.95,11.320135116577148
435.02,11.32674503326416
435.06,11.344345092773438
435.1,11.363740921020508
435.13,11.382807731628418
435.13,11.393339157104492
435.15,11.403989791870117
435.17,11.413283348083496
435.2,11.42163372039795
435.23,11.429929733276367
435.26,11.437882423400879
435.29,11.454257011413574
435.32,11.47244644165039
435.33,11.481939315795898
435.35,11.491674423217773
435.39,11.510269165039062
435.42,11.519206047058105
435.44,11.528156280517578
435.5,11.546648979187012
435.54,11.580461502075195
435.6,11.60564136505127
435.64,11.625446319580078
435.66,11.632682800292969
435.67,11.639837265014648
435.7,11.647089958190918
435.73,11.654436111450195
435.86,11.668082237243652
435.86,11.681253433227539
435.86,11.688672065734863
435.86,11.696314811706543
435.86,11.703939437866211
435.99,11.779479026794434
435.99,11.73408031463623
435.99,11.742894172668457
435.99,11.752089500427246
435.99,11.761394500732422
436.04,11.776716232299805
436.07,11.783895492553711
436.07,11.791537284851074
436.14,11.808252334594727
436.14,11.81777286529541
436.16,11.827798843383789
436.17,11.837472915649414
436.21,11.845416069030762
436.24,11.861806869506836
436.28,11.878486633300781
436.34,11.895491600036621
436.36,11.914438247680664
436.4,11.924027442932129
436.41,11.933371543884277
436.45,11.959304809570312
436.49,11.97415828704834
436.52,11.988619804382324
436.56,12.058868408203125
436.59,12.00411319732666
436.62,12.019251823425293
436.64,12.026430130004883
436.66,12.033005714416504
436.68,12.039124488830566
436.74,12.047988891601562
436.78,12.059139251708984
436.81,12.072611808776855
436.85,12.087359428405762
436.87,12.095120429992676
436.87,12.103171348571777
436.92,12.119955062866211
436.95,12.128458023071289
436.97,12.137028694152832
436.99,12.145708084106445
437.01,12.154501914978027
437.05,12.17689323425293
437.12,12.191365242004395
437.12,12.262951850891113
437.14,12.271079063415527
437.15,12.215432167053223
437.21,12.232329368591309
437.25,12.24465274810791
437.3,12.258960723876953
437.33,12.268502235412598
437.38,12.278255462646484
437.42,12.289684295654297
437.45,12.301726341247559
437.48,12.307703018188477
437.49,12.31419849395752
437.53,12.321361541748047
437.59,12.342107772827148
437.62,12.360452651977539
437.65,12.367389678955078
437.69,12.382850646972656
437.72,12.390820503234863
437.73,12.397982597351074
437.76,12.404868125915527
437.8,12.418107986450195
437.82,12.424107551574707
437.84,12.429847717285156
437.84,12.44108772277832
437.96,12.453926086425781
437.96,12.467529296875
437.98,12.47499942779541
437.99,12.483198165893555
438.03,12.49121379852295
438.07,12.506568908691406
438.12,12.52697467803955
438.16,12.539134979248047
438.16,12.545059204101562
438.2,12.550944328308105
438.21,12.557438850402832
438.32,12.570059776306152
438.32,12.583402633666992
438.36,12.590527534484863
438.4,12.602174758911133
438.43,12.615691184997559
438.46,12.627577781677246
438.48,12.63398551940918
438.5,12.640254020690918
438.57,12.652243614196777
438.57,12.664984703063965
438.68,12.672141075134277
438.68,12.686651229858398
438.68,12.767492294311523
438.75,12.70523452758789
438.75,12.710634231567383
438.81,12.728559494018555
438.82,12.741294860839844
438.86,12.747509002685547
438.9,12.759572982788086
438.93,12.77250862121582
438.98,12.78432559967041
439.01,12.795279502868652
439.05,12.805612564086914
439.08,12.811124801635742
439.12,12.816720962524414
439.14,12.826684951782227
439.22,12.836980819702148
439.23,12.855441093444824
439.27,12.862062454223633
439.27,12.868688583374023
439.28,12.874488830566406
439.34,12.879239082336426
439.35,12.884197235107422
439.38,12.893893241882324
439.41,12.903985977172852
439.46,12.909985542297363
439.5,12.922932624816895
439.52,12.93699836730957
439.57,12.949158668518066
439.57,12.955428123474121
439.57,12.9617338180542
439.62,12.96807861328125
439.66,12.981226921081543
439.71,12.998661041259766
439.76,13.07429313659668
439.79,13.018980026245117
439.84,13.0292387008667
439.86,13.034274101257324
439.88,13.0386381149292
439.89,13.043088912963867
439.92,13.04791259765625
439.97,13.05300235748291
439.99,13.068060874938965
440.05,13.071820259094238
440.05,13.076349258422852
440.12,13.08158016204834
440.12,13.093573570251465
440.12,13.106215476989746
440.23,13.119161605834961
440.23,13.13361644744873
440.26,13.146892547607422
440.3,13.15297794342041
440.36,13.1637544631958
440.36,13.169374465942383
440.36,13.175650596618652
440.4,13.25225830078125
440.4,13.187828063964844
440.49,13.199668884277344
440.49,13.202826499938965
440.49,13.205387115478516
440.49,13.20877742767334
440.54,13.212841033935547
440.58,13.226954460144043
440.63,13.236336708068848
440.64,13.244400024414062
440.66,13.318283081054688
440.71,13.253490447998047
440.76,13.266002655029297
440.78,13.278634071350098
440.8,13.283668518066406
440.81,13.287188529968262
440.85,13.292194366455078
440.88,13.299783706665039
440.88,13.30350112915039
440.98,13.307714462280273
440.98,13.312538146972656
440.98,13.322408676147461
440.98,13.33815860748291
441.08,13.348577499389648
441.08,13.3529634475708
441.15,13.36190128326416
441.17,13.372201919555664
441.22,13.377726554870605
441.23,13.382561683654785
441.28,13.389939308166504
441.31,13.39781379699707
441.34,13.405369758605957
441.38,13.41351318359375
441.41,13.423062324523926
441.44,13.428142547607422
441.46,13.433302879333496
441.52,13.443042755126953
441.55,13.445871353149414
441.55,13.449240684509277
441.59,13.457623481750488
441.64,13.465173721313477
441.64,13.467695236206055
441.64,13.472696304321289
441.73,13.48022747039795
441.75,13.487804412841797
441.79,13.49506950378418
441.81,13.503006935119629
441.84,13.507372856140137
441.85,13.511842727661133
441.87,13.516342163085938
441.92,13.525946617126465
441.96,13.530135154724121
441.97,13.53258228302002
441.99,13.535324096679688
442.02,13.538064956665039
442.04,13.5433931350708
442.11,13.549468040466309
442.13,13.556867599487305
442.16,13.565893173217773
442.2,13.570698738098145
442.25,13.579742431640625
442.25,13.583576202392578
442.27,13.586690902709961
442.32,13.592862129211426
442.37,13.598376274108887
442.41,13.603253364562988
442.45,13.609129905700684
442.47,13.615303993225098
442.47,13.61868667602539
442.53,13.62259292602539
442.55,13.63105583190918
442.6,13.6401948928833
442.62,13.647249221801758
442.65,13.65022087097168
442.65,13.653695106506348
442.69,13.657593727111816
442.72,13.660772323608398
442.76,13.664521217346191
442.8,13.668941497802734
442.84,13.674673080444336
442.87,13.681768417358398
442.91,13.686050415039062
442.91,13.690637588500977
442.96,13.694584846496582
443.03,13.6995210647583
443.05,13.707146644592285
443.09,13.713701248168945
443.13,13.720222473144531
443.19,13.726667404174805
443.22,13.728026390075684
443.22,13.729509353637695
443.24,13.731466293334961
443.26,13.733924865722656
443.29,13.739601135253906
443.32,13.746803283691406
443.38,13.750404357910156
443.38,13.754212379455566
443.41,13.756622314453125
443.44,13.760318756103516
443.46,13.763524055480957
443.49,13.767361640930176
443.52,13.76955509185791
443.55,13.771343231201172
443.57,13.775477409362793
443.65,13.779160499572754
443.65,13.783590316772461
443.65,13.786030769348145
443.68,13.788607597351074
443.78,13.791768074035645
443.78,13.803018569946289
443.83,13.807232856750488
443.83,13.80943775177002
443.84,13.811594009399414
443.89,13.81697940826416
443.94,13.822774887084961
443.98,13.827876091003418
444.07,13.829038619995117
444.07,13.830430030822754
444.09,13.833550453186035
444.14,13.838513374328613
444.17,13.917442321777344
444.2,13.84579086303711
444.25,13.849288940429688
444.29,13.848702430725098
444.29,13.847719192504883
444.29,13.848184585571289
444.4,13.8497953414917
444.4,13.855246543884277
444.54,13.859661102294922
444.54,13.861466407775879
444.54,13.868735313415527
444.54,13.87529182434082
444.57,13.876877784729004
444.59,13.878643989562988
444.62,13.880430221557617
444.66,13.883406639099121
444.67,13.884649276733398
444.7,13.886407852172852
444.73,13.891772270202637
444.73,13.896418571472168
444.81,13.900846481323242
444.87,13.90786361694336
444.91,13.914713859558105
444.94,13.917837142944336
444.96,13.920714378356934
445.01,13.921355247497559
445.02,13.922537803649902
445.04,13.924112319946289
445.08,13.927385330200195
445.11,13.929627418518066
445.13,13.928764343261719
445.15,13.928179740905762
445.21,13.928832054138184
445.26,13.930803298950195
445.27,13.934121131896973
445.34,13.939324378967285
445.35,13.944010734558105
445.37,13.945945739746094
445.38,13.94766902923584
445.43,13.949652671813965
445.44,13.950725555419922
445.46,13.95172119140625
445.5,13.952373504638672
445.59,13.952970504760742
445.59,13.954148292541504
445.67,13.958202362060547
445.67,13.962555885314941
445.72,13.965007781982422
445.72,13.964898109436035
445.76,13.96549129486084
445.81,13.970255851745605
445.86,13.974335670471191
445.87,13.975763320922852
445.88,13.976394653320312
445.93,13.979049682617188
445.98,13.983329772949219
446.02,13.985627174377441
446.07,13.985228538513184
446.11,13.98478889465332
446.13,13.984783172607422
446.15,13.98493480682373
446.19,13.986562728881836
446.24,13.98908805847168
446.28,13.988842964172363
446.29,13.987991333007812
446.36,13.987850189208984
446.42,13.989717483520508
446.44,13.992938041687012
446.46,13.994650840759277
446.46,13.994037628173828
446.54,13.993595123291016
446.56,13.994733810424805
446.61,13.99777889251709
446.61,13.999839782714844
446.69,14.001800537109375
446.71,14.002381324768066
446.74,14.002392768859863
446.75,14.00243854522705
446.79,14.003107070922852
446.83,14.004326820373535
446.87,14.007789611816406
446.91,14.00870418548584
446.95,14.0076265335083
446.98,14.00781536102295
447.01,14.00861930847168
447.02,14.009549140930176
447.04,14.01346492767334
447.07,14.016072273254395
447.09,14.018521308898926
447.14,14.019559860229492
447.19,14.019914627075195
447.23,14.018389701843262
447.26,14.092902183532715
447.32,14.019844055175781
447.33,14.01950740814209
447.39,14.016328811645508
447.42,14.011478424072266
447.47,14.009757995605469
447.49,14.007772445678711
447.52,14.00590705871582
447.58,14.006133079528809
447.58,14.007518768310547
447.58,14.009425163269043
447.69,14.01144027709961
447.69,14.013581275939941
447.69,14.016498565673828
447.69,14.01667594909668
447.69,14.016851425170898
447.79,14.017200469970703
447.79,14.017919540405273
447.84,14.018800735473633
447.97,14.021183967590332
447.97,14.021547317504883
447.97,14.023784637451172
447.97,14.102302551269531
447.97,14.026844024658203
447.97,14.026265144348145
448.08,14.026034355163574
448.08,14.024608612060547
448.13,14.018411636352539
448.13,14.012449264526367
448.21,14.00864315032959
448.22,14.008625030517578
448.23,14.009726524353027
448.26,14.010937690734863
448.3,14.012397766113281
448.35,14.015114784240723
448.37,14.015003204345703
448.39,14.015121459960938
448.44,14.015399932861328
448.44,14.015768051147461
448.47,14.01644515991211
448.51,14.018220901489258
448.58,14.02037525177002
448.61,14.021245956420898
448.66,14.019516944885254
448.71,14.019774436950684
448.71,14.020777702331543
448.71,14.021682739257812
448.77,14.021541595458984
448.79,14.020134925842285
448.82,14.019036293029785
448.87,14.018224716186523
448.92,14.016843795776367
448.94,14.015545845031738
448.97,14.01440143585205
449.0,14.013528823852539
449.02,14.013442993164062
449.07,14.013337135314941
449.1,14.016583442687988
449.12,14.018366813659668
449.13,14.018009185791016
449.14,14.01714038848877
449.18,14.016587257385254
449.18,14.016166687011719
449.21,14.015844345092773
449.22,14.015741348266602
449.27,14.01559829711914
449.29,14.014542579650879
449.32,14.014142990112305
449.36,14.013703346252441
449.4,14.012575149536133
449.43,14.013008117675781
449.49,14.01356315612793
449.5,14.087325096130371
449.54,14.012935638427734
449.57,14.011208534240723
449.58,14.009114265441895
449.59,14.006165504455566
449.65,14.002030372619629
449.69,13.996293067932129
449.77,13.993128776550293
449.77,13.99297046661377
449.8,13.99578857421875
449.83,13.995695114135742
449.86,13.995856285095215
449.92,13.99608039855957
449.95,13.997235298156738
449.99,14.07101821899414
450.01,13.999092102050781
450.03,14.002184867858887
450.07,14.006489753723145
450.09,14.008233070373535
450.09,14.008956909179688
450.21,14.008460998535156
450.21,14.00772762298584
450.24,14.00695514678955
450.25,14.0061674118042
450.26,14.004942893981934
